name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Allen Crabbe,6.7,0.8,2.2,.364,0.4,0.9,.429,0.4,1.3,.316,.455,0.2,0.3,.750,0.1,0.5,0.6,0.4,0.1,0.1,0.2,0.7,2.2,POR
Jamal Crawford,30.3,6.1,14.7,.416,2.3,6.5,.361,3.8,8.2,.460,.496,4.0,4.7,.866,0.5,1.8,2.3,3.2,0.9,0.2,2.0,1.7,18.6,LAC
Jordan Crawford,23.0,4.0,9.7,.415,1.1,3.5,.316,2.9,6.2,.471,.472,1.8,2.1,.864,0.3,1.9,2.3,3.5,0.6,0.1,1.7,1.5,11.0,TOT
Jordan Crawford,30.7,4.8,11.7,.413,1.3,4.0,.318,3.5,7.6,.463,.468,2.8,3.2,.873,0.5,2.6,3.1,5.7,0.9,0.1,2.2,1.9,13.7,BOS
Jordan Crawford,15.7,3.3,7.9,.417,1.0,3.0,.313,2.4,4.9,.483,.477,0.9,1.0,.837,0.2,1.3,1.5,1.4,0.3,0.0,1.2,1.0,8.4,GSW
Jae Crowder,16.1,1.7,3.8,.439,0.6,1.9,.331,1.0,1.9,.552,.524,0.6,0.8,.754,0.6,1.9,2.5,0.8,0.8,0.3,0.5,1.3,4.6,DAL
Dante Cunningham,20.2,2.9,6.3,.464,0.0,0.1,.000,2.9,6.2,.468,.464,0.5,0.8,.567,1.4,2.7,4.1,1.0,0.8,0.7,0.5,1.8,6.3,MIN
Jared Cunningham,6.2,0.5,1.6,.286,0.1,0.5,.143,0.4,1.1,.357,.310,1.0,1.2,.813,0.1,0.4,0.5,0.6,0.2,0.0,0.2,1.2,2.0,TOT
Jared Cunningham,4.4,0.2,0.4,.500,0.0,0.2,.000,0.2,0.2,1.000,.500,0.0,0.4,.000,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.6,0.4,ATL
Jared Cunningham,7.3,0.6,2.4,.263,0.1,0.8,.167,0.5,1.6,.308,.289,1.6,1.8,.929,0.1,0.5,0.6,0.6,0.4,0.0,0.0,1.6,3.0,SAC
Seth Curry,6.5,0.5,1.5,.333,0.5,0.5,1.000,0.0,1.0,.000,.500,0.0,0.0,,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.5,TOT
Seth Curry,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM
Seth Curry,9.0,1.0,3.0,.333,1.0,1.0,1.000,0.0,2.0,.000,.500,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,CLE
Stephen Curry,36.5,8.4,17.7,.471,3.3,7.9,.424,5.0,9.8,.509,.566,3.9,4.5,.885,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24.0,GSW
Samuel Dalembert,20.2,2.7,4.7,.568,0.0,0.0,.000,2.7,4.7,.569,.568,1.3,1.7,.737,2.5,4.3,6.8,0.5,0.5,1.2,1.1,2.6,6.6,DAL
Troy Daniels,15.0,3.0,6.2,.484,2.4,5.0,.480,0.6,1.2,.500,.677,0.0,0.0,,0.0,0.8,0.8,1.0,0.0,0.0,0.6,1.2,8.4,HOU
Gigi Datome,7.0,1.0,2.9,.351,0.2,1.1,.179,0.8,1.7,.466,.387,0.2,0.3,.800,0.4,0.9,1.4,0.3,0.2,0.0,0.3,0.6,2.4,DET
Brandon Davies,11.3,1.1,2.5,.422,0.0,0.2,.200,1.0,2.3,.441,.430,0.7,1.0,.642,0.7,1.4,2.1,0.5,0.5,0.2,0.7,1.8,2.8,PHI
Anthony Davis,35.2,7.8,15.0,.519,0.0,0.1,.222,7.8,14.9,.522,.520,5.2,6.6,.791,3.1,7.0,10.0,1.6,1.3,2.8,1.6,3.0,20.8,NOP
Ed Davis,15.2,2.5,4.6,.534,0.0,0.0,,2.5,4.6,.534,.534,0.7,1.4,.528,1.5,2.7,4.1,0.4,0.3,0.7,0.6,1.8,5.7,MEM
Glen Davis,24.4,4.0,8.7,.457,0.1,0.2,.364,3.9,8.6,.459,.460,1.4,2.0,.693,1.6,3.6,5.2,1.1,0.9,0.4,1.1,2.3,9.4,TOT
Glen Davis,30.1,5.2,11.4,.453,0.1,0.2,.400,5.1,11.2,.454,.457,1.7,2.5,.675,1.9,4.3,6.3,1.6,1.0,0.5,1.3,2.5,12.1,ORL
Glen Davis,13.4,1.7,3.5,.481,0.0,0.0,.000,1.7,3.5,.488,.481,0.8,1.0,.783,0.9,2.1,3.0,0.3,0.5,0.3,0.7,2.1,4.2,LAC
Austin Daye,6.7,1.1,3.1,.353,0.5,1.7,.324,0.5,1.4,.387,.441,0.3,0.5,.600,0.2,1.0,1.2,0.4,0.2,0.2,0.2,0.8,3.0,TOT
Austin Daye,4.1,0.4,1.6,.231,0.0,1.0,.000,0.4,0.6,.600,.231,0.3,0.4,.667,0.3,0.6,0.9,0.3,0.0,0.0,0.0,0.5,1.0,TOR
Austin Daye,8.2,1.5,3.9,.382,0.9,2.1,.414,0.6,1.9,.346,.491,0.3,0.5,.571,0.2,1.2,1.4,0.4,0.3,0.3,0.4,1.0,4.1,SAS
Nando De Colo,10.5,1.4,3.3,.418,0.4,1.1,.340,1.0,2.1,.460,.477,0.7,0.7,.886,0.3,1.3,1.6,1.4,0.5,0.1,0.7,1.0,3.8,TOT
Nando De Colo,11.6,1.6,3.6,.452,0.4,1.2,.323,1.2,2.4,.516,.505,0.7,0.8,.818,0.2,1.5,1.7,1.2,0.6,0.1,0.8,1.0,4.3,SAS
Nando De Colo,9.2,1.0,2.9,.367,0.4,1.0,.364,0.7,1.8,.368,.433,0.6,0.6,1.000,0.4,1.0,1.3,1.6,0.3,0.1,0.7,1.1,3.1,TOR
,,,,,,,,,,,,,,,,,,,,,,,,
Dewayne Dedmon,12.6,1.2,2.7,.458,0.0,0.0,,1.2,2.7,.458,.458,0.7,1.0,.656,1.2,2.9,4.1,0.2,0.2,0.7,0.6,2.1,3.1,TOT
Dewayne Dedmon,1.5,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.3,0.5,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,GSW
Dewayne Dedmon,13.6,1.4,2.6,.517,0.0,0.0,,1.4,2.6,.517,.517,0.6,1.2,.538,1.0,3.5,4.5,0.3,0.0,0.8,0.8,2.5,3.4,PHI
Dewayne Dedmon,14.6,1.4,3.3,.434,0.0,0.0,,1.4,3.3,.434,.434,0.8,1.1,.765,1.7,3.2,4.9,0.1,0.4,0.8,0.6,2.3,3.7,ORL
Matthew Dellavedova,17.7,1.7,4.1,.412,0.8,2.2,.368,0.9,2.0,.461,.508,0.5,0.7,.792,0.4,1.3,1.7,2.6,0.5,0.1,0.8,1.7,4.7,CLE
Luol Deng,35.1,5.9,13.7,.431,0.9,3.0,.302,5.0,10.7,.468,.465,3.4,4.3,.791,1.6,4.2,5.7,2.9,1.0,0.1,1.8,1.8,16.0,TOT
Luol Deng,37.4,7.0,15.4,.452,0.7,2.7,.274,6.2,12.7,.490,.476,4.4,5.4,.815,1.7,5.1,6.9,3.7,1.0,0.2,2.6,2.3,19.0,CHI
Luol Deng,33.8,5.3,12.7,.417,1.0,3.2,.315,4.3,9.5,.451,.457,2.8,3.6,.771,1.5,3.6,5.1,2.5,1.0,0.1,1.4,1.5,14.3,CLE
DeMar DeRozan,38.2,7.6,17.8,.429,0.8,2.7,.305,6.8,15.2,.451,.452,6.6,8.0,.824,0.6,3.7,4.3,4.0,1.1,0.4,2.2,2.5,22.7,TOR
Boris Diaw,25.0,3.8,7.3,.521,0.6,1.4,.402,3.3,5.9,.549,.559,0.9,1.2,.739,0.9,3.2,4.1,2.8,0.6,0.4,1.5,1.8,9.1,SAS
Gorgui Dieng,13.6,1.9,3.8,.498,0.0,0.0,1.000,1.9,3.8,.496,.500,1.0,1.6,.634,1.7,3.3,5.0,0.7,0.5,0.8,0.9,1.8,4.8,MIN
Toney Douglas,13.2,1.4,3.7,.384,0.6,2.0,.304,0.8,1.7,.477,.466,0.5,0.7,.735,0.4,1.4,1.7,1.3,0.4,0.1,0.7,1.6,4.0,TOT
Toney Douglas,11.0,1.3,3.6,.372,0.8,2.5,.322,0.5,1.1,.481,.483,0.2,0.3,.625,0.2,0.9,1.1,0.8,0.3,0.1,0.7,1.4,3.7,GSW
Toney Douglas,15.2,1.5,3.9,.394,0.4,1.6,.279,1.1,2.3,.475,.452,0.7,1.0,.769,0.5,1.7,2.3,1.8,0.5,0.1,0.7,1.7,4.2,MIA
Chris Douglas-Roberts,20.7,2.3,5.1,.440,1.0,2.7,.386,1.2,2.4,.500,.542,1.3,1.7,.805,0.3,2.1,2.4,1.0,0.6,0.3,0.7,1.2,6.9,CHA
Goran Dragić,35.1,7.3,14.4,.505,1.6,3.9,.408,5.7,10.4,.542,.561,4.2,5.5,.760,0.9,2.3,3.2,5.9,1.4,0.3,2.8,2.7,20.3,PHO
Andre Drummond,32.3,5.9,9.5,.623,0.0,0.0,.000,5.9,9.5,.625,.623,1.7,4.0,.418,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,13.5,DET
Jared Dudley,23.4,2.6,6.0,.438,1.1,3.0,.360,1.6,3.0,.518,.529,0.5,0.8,.655,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2.0,6.9,LAC
Tim Duncan,29.2,6.0,12.2,.490,0.0,0.1,.000,6.0,12.2,.493,.490,3.1,4.3,.731,2.1,7.6,9.7,3.0,0.6,1.9,2.1,1.8,15.1,SAS
Mike Dunleavy,31.5,4.1,9.4,.430,1.5,4.0,.380,2.6,5.5,.467,.510,1.7,2.0,.854,0.6,3.6,4.2,2.3,0.8,0.6,1.3,2.0,11.3,CHI
Kevin Durant,38.5,10.5,20.8,.503,2.4,6.1,.391,8.1,14.8,.549,.560,8.7,9.9,.873,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,32.0,OKC
Shane Edwards,6.0,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,CLE
Wayne Ellington,8.7,1.2,2.8,.437,0.6,1.3,.424,0.7,1.5,.448,.536,0.2,0.2,.909,0.2,0.8,1.0,0.4,0.4,0.0,0.2,0.7,3.2,DAL
Monta Ellis,36.9,7.0,15.6,.451,0.8,2.5,.330,6.2,13.0,.474,.478,4.1,5.2,.788,0.5,3.1,3.6,5.7,1.7,0.3,3.2,2.4,19.0,DAL
Melvin Ely,13.5,1.5,3.0,.500,0.0,0.0,,1.5,3.0,.500,.500,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.5,0.0,2.5,3.0,NOP
Jeremy Evans,18.3,2.7,5.0,.527,0.0,0.0,.000,2.7,5.0,.530,.527,0.8,1.1,.680,1.8,2.9,4.7,0.7,0.6,0.7,0.6,2.1,6.1,UTA
Reggie Evans,16.6,1.3,2.8,.473,0.0,0.0,,1.3,2.8,.473,.473,1.3,2.4,.554,2.1,4.1,6.2,0.4,0.7,0.1,1.1,2.2,4.0,TOT
Reggie Evans,13.3,0.8,2.0,.390,0.0,0.0,,0.8,2.0,.390,.390,1.2,2.2,.538,1.8,3.2,5.0,0.2,0.4,0.1,0.9,1.8,2.7,BRK
Reggie Evans,20.8,2.0,3.8,.527,0.0,0.0,,2.0,3.8,.527,.527,1.5,2.7,.569,2.6,5.1,7.7,0.7,1.0,0.0,1.3,2.7,5.5,SAC
,,,,,,,,,,,,,,,,,,,,,,,,
Tyreke Evans,28.2,5.4,12.5,.436,0.3,1.3,.221,5.1,11.1,.461,.448,3.3,4.3,.771,1.1,3.7,4.7,5.0,1.2,0.3,2.4,2.2,14.5,NOP
Kenneth Faried,27.2,5.6,10.3,.545,0.0,0.0,.000,5.6,10.2,.547,.545,2.5,3.9,.650,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7,DEN
Jordan Farmar,22.2,3.7,8.9,.415,1.7,3.9,.438,2.0,5.0,.397,.511,1.1,1.4,.746,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,10.1,LAL
Vítor Luiz Faverani,13.2,1.7,4.0,.435,0.3,1.1,.300,1.4,2.9,.486,.476,0.6,1.0,.649,1.1,2.3,3.5,0.4,0.4,0.7,1.1,2.0,4.4,BOS
Derrick Favors,30.2,5.3,10.2,.522,0.0,0.0,.000,5.3,10.2,.523,.522,2.6,3.9,.669,2.7,6.0,8.7,1.2,1.0,1.5,1.8,3.2,13.3,UTA
Carrick Felix,5.4,1.0,2.0,.500,0.3,0.7,.400,0.7,1.3,.556,.571,0.4,0.6,.750,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,2.7,CLE
Raymond Felton,31.0,3.7,9.4,.395,1.0,3.0,.318,2.7,6.4,.431,.446,1.4,1.9,.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7,NYK
Landry Fields,10.7,0.9,2.2,.403,0.0,0.2,.000,0.9,2.1,.435,.403,0.5,0.7,.636,0.5,1.5,2.0,0.7,0.3,0.1,0.4,0.8,2.3,TOR
Derek Fisher,17.6,1.7,4.5,.391,1.1,2.8,.384,0.7,1.6,.402,.512,0.7,0.9,.775,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,5.2,OKC
Evan Fournier,19.8,3.0,7.2,.419,1.2,3.1,.376,1.8,4.0,.453,.501,1.2,1.6,.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,DEN
Randy Foye,30.7,4.5,10.8,.413,2.3,6.1,.380,2.1,4.7,.456,.521,1.9,2.3,.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2,DEN
Jamaal Franklin,7.7,0.8,1.9,.410,0.2,0.5,.455,0.5,1.3,.393,.474,0.1,0.1,1.000,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,1.9,MEM
Jimmer Fredette,10.6,2.2,4.6,.471,0.8,1.7,.476,1.4,2.9,.469,.559,0.4,0.4,.905,0.2,0.9,1.1,1.3,0.3,0.1,1.0,0.7,5.6,TOT
Jimmer Fredette,11.3,2.3,4.8,.475,0.9,1.8,.493,1.4,3.0,.464,.566,0.4,0.5,.895,0.2,0.9,1.1,1.5,0.3,0.1,1.1,0.7,5.9,SAC
Jimmer Fredette,7.0,1.6,3.6,.448,0.5,1.4,.364,1.1,2.3,.500,.517,0.3,0.3,1.000,0.1,0.8,0.9,0.4,0.0,0.0,0.5,0.9,4.0,CHI
Enes Freedom,26.7,5.2,10.7,.491,0.0,0.0,.000,5.2,10.7,.492,.491,1.9,2.6,.730,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,12.3,UTA
Joel Freeland,14.0,1.5,3.1,.475,0.0,0.0,.000,1.5,3.1,.481,.475,0.4,0.6,.690,1.7,2.3,4.0,0.7,0.2,0.4,0.6,1.8,3.3,POR
Channing Frye,28.2,4.1,9.5,.432,2.0,5.3,.370,2.1,4.2,.509,.535,1.0,1.2,.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1,PHO
Francisco García,19.7,2.1,5.3,.401,1.3,3.5,.358,0.9,1.8,.485,.519,0.2,0.3,.526,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,5.7,HOU
Kevin Garnett,20.5,2.9,6.6,.441,0.0,0.1,.000,2.9,6.5,.445,.441,0.7,0.9,.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5,BRK
Diante Garrett,14.8,1.4,3.7,.381,0.5,1.4,.375,0.9,2.4,.385,.449,0.1,0.2,.833,0.2,1.2,1.4,1.7,0.6,0.1,1.1,1.1,3.5,UTA
Marc Gasol,33.4,5.7,12.1,.473,0.0,0.2,.182,5.7,11.9,.477,.474,3.1,4.1,.768,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6,MEM
,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,31.4,7.1,14.8,.480,0.1,0.2,.286,7.0,14.5,.483,.482,3.1,4.2,.736,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4,LAL
Rudy Gay,34.7,7.4,16.2,.455,0.9,2.7,.330,6.5,13.5,.481,.483,4.4,5.3,.822,1.5,4.4,6.0,2.9,1.3,0.8,3.1,2.3,20.0,TOT
Rudy Gay,35.5,7.2,18.6,.388,1.2,3.3,.373,6.0,15.3,.391,.421,3.8,4.9,.773,1.6,5.8,7.4,2.2,1.6,1.3,3.3,2.6,19.4,TOR
Rudy Gay,34.4,7.4,15.3,.482,0.8,2.5,.312,6.6,12.8,.516,.508,4.5,5.4,.836,1.5,4.0,5.5,3.1,1.2,0.6,3.0,2.3,20.1,SAC
Alonzo Gee,15.7,1.5,3.6,.415,0.3,0.9,.328,1.2,2.7,.444,.456,0.7,0.9,.705,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4.0,CLE
Paul George,36.2,7.2,17.0,.424,2.3,6.3,.364,4.9,10.8,.458,.490,5.0,5.8,.864,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7,IND
Taj Gibson,28.7,5.2,10.9,.479,0.0,0.1,.000,5.2,10.8,.483,.479,2.6,3.4,.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0,CHI
Manu Ginóbili,22.8,4.3,9.2,.469,1.3,3.8,.349,3.0,5.4,.553,.541,2.4,2.8,.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3,SAS
Rudy Gobert,9.6,0.8,1.6,.486,0.0,0.0,,0.8,1.6,.486,.486,0.7,1.4,.492,1.1,2.3,3.4,0.2,0.2,0.9,0.7,1.3,2.3,UTA
Ryan Gomes,6.8,0.6,1.6,.375,0.0,0.4,.000,0.6,1.2,.500,.375,0.0,0.0,,0.0,0.8,0.8,0.2,0.0,0.0,0.2,1.0,1.2,OKC
Drew Gooden,18.0,3.5,6.5,.531,0.3,0.8,.412,3.1,5.7,.548,.556,1.1,1.2,.889,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,8.3,WAS
Archie Goodwin,10.3,1.5,3.2,.455,0.1,0.7,.139,1.4,2.5,.542,.470,0.7,1.1,.673,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,3.7,PHO
Ben Gordon,14.7,1.9,5.7,.343,0.4,1.5,.276,1.5,4.2,.367,.380,0.9,1.1,.810,0.2,1.3,1.4,1.1,0.5,0.1,1.1,0.9,5.2,CHA
Eric Gordon,32.1,5.6,12.8,.436,1.6,4.0,.391,4.0,8.7,.456,.498,2.7,3.5,.785,0.5,2.1,2.6,3.3,1.2,0.2,2.1,1.8,15.4,NOP
Marcin Gortat,32.8,5.6,10.4,.542,0.0,0.0,1.000,5.6,10.4,.541,.542,1.9,2.8,.686,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2,WAS
Danny Granger,20.7,2.8,7.5,.378,1.0,3.1,.336,1.8,4.4,.408,.448,1.5,1.6,.940,0.8,2.5,3.2,1.0,0.3,0.4,1.1,1.5,8.2,TOT
Danny Granger,22.5,2.8,7.7,.359,1.1,3.2,.330,1.7,4.4,.380,.428,1.8,1.8,.962,0.8,2.8,3.6,1.1,0.3,0.4,1.2,1.4,8.3,IND
Danny Granger,16.2,3.0,7.0,.429,1.0,2.8,.353,2.0,4.2,.480,.500,1.0,1.2,.857,0.6,1.8,2.3,0.7,0.3,0.3,0.8,1.8,8.0,LAC
Aaron Gray,9.6,0.7,1.6,.443,0.0,0.0,.000,0.7,1.6,.450,.443,0.3,0.5,.550,1.1,1.9,3.0,0.6,0.3,0.2,0.8,1.7,1.8,TOT
Aaron Gray,5.0,0.5,0.8,.667,0.0,0.0,,0.5,0.8,.667,.667,0.3,0.5,.500,0.8,1.3,2.0,0.8,0.0,0.0,1.0,1.8,1.3,TOR
Aaron Gray,10.2,0.8,1.8,.431,0.0,0.0,.000,0.8,1.7,.439,.431,0.3,0.5,.556,1.2,1.9,3.1,0.6,0.3,0.2,0.8,1.7,1.8,SAC
Danny Green,24.3,3.2,7.4,.432,1.9,4.7,.415,1.3,2.8,.460,.562,0.7,0.9,.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1,SAS
Draymond Green,21.9,2.3,5.6,.407,0.7,2.0,.333,1.6,3.6,.449,.467,1.0,1.5,.667,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,6.2,GSW
Gerald Green,28.4,5.5,12.3,.445,2.5,6.2,.400,3.0,6.0,.492,.547,2.4,2.8,.848,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,15.8,PHO
Jeff Green,34.2,5.9,14.3,.412,1.6,4.8,.341,4.2,9.5,.448,.469,3.5,4.3,.795,0.7,4.0,4.6,1.7,0.7,0.6,2.0,2.2,16.9,BOS
Willie Green,15.8,1.9,4.9,.376,0.7,2.2,.339,1.1,2.7,.407,.452,0.5,0.6,.824,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,5.0,LAC
,,,,,,,,,,,,,,,,,,,,,,,,
Blake Griffin,35.8,9.0,17.0,.528,0.2,0.6,.273,8.8,16.4,.537,.533,6.0,8.4,.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1,LAC
Jorge Gutiérrez,16.3,1.7,3.6,.463,0.2,0.8,.250,1.5,2.8,.524,.491,0.6,0.8,.750,0.2,1.3,1.5,2.0,0.7,0.1,0.9,2.5,4.1,BRK
Jordan Hamilton,17.0,2.5,6.3,.391,1.2,3.3,.354,1.3,3.0,.433,.484,0.7,0.9,.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,6.7,TOT
Jordan Hamilton,17.2,2.5,6.5,.390,1.2,3.3,.349,1.4,3.2,.432,.478,0.6,0.8,.742,0.6,2.8,3.4,0.9,0.8,0.3,0.7,0.8,6.8,DEN
Jordan Hamilton,16.6,2.3,5.8,.393,1.2,3.3,.362,1.1,2.5,.434,.496,0.8,1.0,.850,0.4,2.5,2.9,0.9,0.6,0.3,0.9,1.7,6.6,HOU
Justin Hamilton,9.0,1.1,2.5,.450,0.4,1.1,.333,0.8,1.4,.545,.525,0.6,0.6,1.000,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,3.3,TOT
Justin Hamilton,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,CHA
Justin Hamilton,9.7,1.3,2.9,.450,0.4,1.3,.333,0.9,1.6,.545,.525,0.7,0.7,1.000,0.6,0.4,1.0,0.0,0.6,0.0,0.4,1.1,3.7,MIA
Tyler Hansbrough,15.3,1.5,3.1,.474,0.0,0.0,.000,1.5,3.0,.479,.474,2.0,2.9,.681,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,4.9,TOR
Tim Hardaway Jr.,23.1,3.6,8.5,.428,1.6,4.4,.363,2.0,4.1,.498,.523,1.3,1.6,.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2,NYK
James Harden,38.0,7.5,16.5,.456,2.4,6.6,.366,5.1,9.9,.515,.529,7.9,9.1,.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4,HOU
Maurice Harkless,24.4,2.8,6.0,.464,0.7,1.9,.383,2.1,4.1,.502,.525,1.1,1.8,.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4,ORL
Josh Harrellson,9.9,1.2,2.6,.463,0.4,1.0,.387,0.8,1.6,.510,.537,0.2,0.2,.714,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2.9,DET
Al Harrington,15.0,2.4,6.1,.396,1.0,2.9,.340,1.4,3.1,.449,.478,0.8,1.0,.771,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,6.6,WAS
Devin Harris,20.5,2.4,6.4,.378,0.8,2.5,.307,1.6,3.8,.425,.439,2.3,2.9,.800,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9,DAL
Elias Harris,5.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,LAL
Manny Harris,20.0,3.1,7.8,.400,0.8,2.2,.350,2.3,5.6,.420,.450,1.1,1.3,.833,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,8.1,LAL
Mike Harris,11.3,1.5,3.1,.475,0.0,0.1,.000,1.5,3.0,.492,.475,1.3,1.4,.963,0.8,0.9,1.7,0.3,0.8,0.4,0.6,1.8,4.2,UTA
Tobias Harris,30.3,5.4,11.7,.464,0.5,2.1,.254,4.9,9.7,.508,.486,3.2,4.0,.807,1.4,5.5,7.0,1.3,0.7,0.4,1.3,2.3,14.6,ORL
Udonis Haslem,14.2,1.6,3.2,.507,0.0,0.0,,1.6,3.2,.507,.507,0.5,1.0,.568,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,3.8,MIA
Spencer Hawes,30.9,5.0,11.0,.456,1.6,3.9,.416,3.4,7.2,.478,.529,1.5,1.9,.783,1.6,6.6,8.3,3.0,0.6,1.2,2.2,3.0,13.2,TOT
Spencer Hawes,31.4,5.0,11.1,.451,1.5,3.8,.399,3.5,7.2,.478,.520,1.5,1.9,.782,1.7,6.9,8.5,3.3,0.6,1.3,2.2,2.9,13.0,PHI
Spencer Hawes,29.8,5.1,11.0,.468,1.7,3.9,.448,3.4,7.1,.479,.547,1.5,1.9,.784,1.6,6.1,7.7,2.4,0.5,1.0,2.0,3.1,13.5,CLE
Chuck Hayes,12.4,0.9,2.1,.431,0.0,0.0,.000,0.9,2.1,.434,.431,0.3,0.4,.800,1.1,2.3,3.4,0.6,0.6,0.2,0.5,1.6,2.2,TOT
Chuck Hayes,11.2,0.9,2.0,.438,0.0,0.0,,0.9,2.0,.438,.438,0.3,0.4,.714,1.3,1.7,2.9,0.4,0.7,0.1,0.4,1.1,2.1,SAC
Chuck Hayes,12.8,0.9,2.2,.429,0.0,0.0,.000,0.9,2.2,.433,.429,0.3,0.4,.833,1.1,2.5,3.6,0.6,0.5,0.2,0.6,1.7,2.2,TOR
Gordon Hayward,36.4,5.5,13.4,.413,1.1,3.6,.304,4.4,9.8,.453,.454,4.0,4.9,.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2,UTA
Gerald Henderson,32.0,5.2,12.1,.433,0.5,1.5,.348,4.7,10.6,.445,.455,3.1,4.0,.761,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,14.0,CHA
,,,,,,,,,,,,,,,,,,,,,,,,
Xavier Henry,21.1,3.3,8.0,.417,0.7,1.9,.346,2.7,6.1,.439,.458,2.7,4.1,.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0,LAL
John Henson,26.5,4.9,9.1,.538,0.0,0.0,.000,4.9,9.1,.539,.538,1.3,2.5,.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,MIL
Roy Hibbert,29.7,4.1,9.3,.439,0.0,0.1,.400,4.1,9.2,.439,.440,2.6,3.3,.770,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8,IND
J.J. Hickson,26.9,4.8,9.5,.508,0.0,0.1,.000,4.8,9.4,.514,.508,2.2,4.2,.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8,DEN
