name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
George Johnson,12.3,0.6,1.2,.532,0.0,0.0,1.000,0.6,1.2,.526,.538,0.3,0.4,.815,1.1,1.7,2.8,0.3,0.3,1.2,0.6,2.3,1.6,NJN
George Johnson,13.7,1.9,4.8,.407,0.0,0.2,.100,1.9,4.6,.419,.409,0.9,1.0,.875,0.9,2.1,3.0,0.7,0.6,0.3,0.9,1.8,4.8,PHI
Magic Johnson,36.1,6.5,11.7,.561,0.1,0.5,.189,6.5,11.2,.577,.565,5.1,6.0,.843,1.2,5.0,6.2,12.6,1.5,0.3,4.0,2.0,18.3,LAL
Marques Johnson,34.0,6.9,15.2,.452,0.0,0.2,.231,6.8,15.0,.454,.453,2.6,3.6,.731,2.6,3.3,5.9,3.4,1.0,0.4,2.4,2.7,16.4,LAC
Mickey Johnson,23.7,4.6,10.8,.426,0.1,0.5,.233,4.5,10.4,.434,.431,3.9,4.8,.823,2.3,3.7,6.0,2.3,1.1,0.5,2.2,3.3,13.3,GSW
Steve Johnson,22.4,3.8,7.0,.545,0.0,0.0,.000,3.8,6.9,.548,.545,2.4,3.4,.718,2.0,3.9,5.9,0.9,0.5,0.8,2.0,3.6,10.0,CHI
Vinnie Johnson,25.5,5.2,11.5,.454,0.1,0.3,.185,5.2,11.2,.462,.457,2.3,3.0,.769,1.6,1.4,3.1,4.0,0.9,0.2,1.6,2.5,12.8,DET
Bobby Jones,20.4,2.6,4.8,.538,0.0,0.1,.000,2.6,4.8,.543,.538,2.3,2.7,.861,1.3,2.4,3.7,1.9,1.1,0.6,1.5,2.3,7.5,PHI
Caldwell Jones,21.1,1.3,2.7,.461,0.0,0.0,.000,1.3,2.7,.469,.461,0.9,1.1,.766,1.2,3.9,5.0,0.8,0.3,0.7,1.0,3.0,3.4,CHI
Charles Jones,20.1,3.0,5.8,.520,0.0,0.1,.000,3.0,5.8,.524,.520,2.3,3.6,.648,1.8,3.3,5.1,1.6,0.6,0.8,1.8,1.9,8.4,PHO
Charles Jones,21.5,2.2,4.1,.528,0.0,0.0,,2.2,4.1,.528,.528,1.3,1.9,.690,2.3,3.6,5.9,0.8,0.7,2.5,0.8,3.5,5.6,TOT
Charles Jones,9.7,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,1.3,2.0,.667,0.7,1.3,2.0,0.3,0.0,1.7,1.3,2.0,2.7,CHI
Charles Jones,22.8,2.3,4.4,.528,0.0,0.0,,2.3,4.4,.528,.528,1.3,1.9,.692,2.5,3.9,6.4,0.9,0.8,2.6,0.8,3.6,5.9,WSB
Earl Jones,3.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,LAL
Edgar Jones,17.5,3.0,6.3,.473,0.0,0.1,.000,3.0,6.2,.480,.473,1.9,2.5,.739,1.1,2.8,3.9,0.7,0.5,0.7,1.4,2.8,7.8,TOT
Edgar Jones,17.9,2.4,5.1,.484,0.0,0.1,.000,2.4,5.0,.489,.484,2.3,2.8,.804,0.9,2.6,3.4,1.0,0.5,1.0,1.6,2.9,7.2,SAS
Edgar Jones,17.2,3.3,7.1,.467,0.0,0.1,.000,3.3,7.0,.475,.467,1.6,2.3,.683,1.3,2.9,4.2,0.4,0.4,0.4,1.3,2.7,8.2,CLE
Major Jones,8.9,1.0,1.9,.552,0.0,0.0,,1.0,1.9,.552,.552,0.7,1.1,.647,1.0,1.7,2.7,0.3,0.2,0.3,0.7,1.2,2.7,DET
Ozell Jones,13.3,1.6,2.7,.589,0.0,0.0,.000,1.6,2.7,.592,.589,0.5,1.2,.398,1.0,2.6,3.6,0.8,0.4,0.9,0.9,2.1,3.7,SAS
Michael Jordan,38.3,10.2,19.8,.515,0.1,0.6,.173,10.1,19.2,.526,.518,7.7,9.1,.845,2.0,4.5,6.5,5.9,2.4,0.8,3.5,3.5,28.2,CHI
Rich Kelley,16.6,1.3,2.8,.477,0.0,0.0,.000,1.3,2.8,.481,.477,1.1,1.5,.750,1.5,3.0,4.5,1.6,0.5,0.4,1.6,2.9,3.8,UTA
Clark Kellogg,31.8,7.3,14.4,.505,0.1,0.2,.500,7.2,14.3,.505,.509,3.9,5.1,.760,2.9,6.5,9.4,3.2,1.1,0.3,3.0,3.2,18.6,IND
Greg Kelser,11.4,2.1,5.3,.396,0.0,0.1,.000,2.1,5.2,.404,.396,2.0,2.8,.714,0.6,1.3,1.9,1.3,0.7,0.0,1.2,1.6,6.2,IND
Jerome Kersey,12.4,2.3,4.8,.478,0.0,0.0,.000,2.3,4.8,.482,.478,1.5,2.4,.646,1.2,1.4,2.7,0.8,0.6,0.4,0.9,1.9,6.1,POR
Albert King,20.5,5.4,11.0,.491,0.0,0.2,.000,5.4,10.8,.500,.491,2.0,2.5,.817,1.7,2.1,3.8,1.4,1.0,0.2,1.5,2.6,12.8,NJN
Bernard King,37.5,12.6,23.7,.530,0.0,0.2,.100,12.5,23.5,.534,.531,7.7,10.0,.772,2.1,3.7,5.8,3.7,1.3,0.3,3.7,3.5,32.9,NYK
Reggie King,14.3,1.1,2.5,.423,0.0,0.0,,1.1,2.5,.423,.423,0.7,1.0,.695,0.7,1.3,2.0,0.9,0.5,0.2,0.7,1.2,2.8,SEA
Greg Kite,7.7,0.6,1.6,.375,0.0,0.0,,0.6,1.6,.375,.375,0.4,0.6,.688,0.7,0.9,1.6,0.3,0.1,0.2,0.5,1.5,1.6,BOS
Billy Knight,11.8,2.3,5.2,.441,0.2,0.4,.440,2.1,4.8,.441,.456,0.9,1.1,.877,0.7,1.0,1.7,1.2,0.2,0.0,1.0,0.9,5.7,TOT
Billy Knight,11.8,1.9,4.3,.449,0.1,0.1,1.000,1.9,4.3,.441,.457,0.8,1.0,.813,0.6,0.8,1.4,1.3,0.1,0.1,0.8,0.9,4.8,KCK
Billy Knight,11.8,2.4,5.5,.439,0.2,0.5,.417,2.2,5.0,.441,.456,1.0,1.1,.895,0.8,1.1,1.8,1.1,0.3,0.0,1.1,0.9,6.0,SAS
Joe Kopicki,7.3,1.2,2.3,.526,0.0,0.1,.667,1.1,2.2,.522,.537,1.0,1.3,.796,0.7,1.4,2.0,0.7,0.3,0.0,0.7,1.4,3.5,DEN
Mitch Kupchak,12.3,2.1,4.2,.504,0.0,0.0,,2.1,4.2,.504,.504,1.0,1.6,.659,1.2,2.0,3.2,0.4,0.3,0.3,0.8,1.8,5.3,LAL
Tom LaGarde,8.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,2.0,.500,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,NJN
Bill Laimbeer,35.3,7.3,14.4,.506,0.0,0.2,.222,7.2,14.1,.510,.507,3.0,3.7,.797,3.6,8.8,12.4,1.9,0.8,0.9,1.6,3.8,17.5,DET
Allen Leavell,12.8,2.1,5.0,.421,0.2,0.9,.216,1.9,4.1,.465,.440,1.0,1.4,.772,0.2,0.7,0.9,2.4,0.5,0.1,1.2,1.5,5.4,HOU
Ronnie Lester,8.7,1.1,2.6,.415,0.0,0.0,.000,1.1,2.5,.420,.415,0.7,1.0,.677,0.1,0.7,0.8,2.5,0.5,0.1,1.0,0.8,2.8,LAL
Fat Lever,31.2,5.2,12.0,.430,0.1,0.3,.250,5.1,11.7,.435,.434,2.4,3.1,.770,1.8,3.2,5.0,7.5,2.5,0.4,2.5,2.8,12.8,DEN
Cliff Levingston,27.3,3.9,7.5,.527,0.0,0.0,.000,3.9,7.4,.529,.527,2.0,3.0,.653,3.1,4.5,7.6,1.4,0.9,0.9,1.8,3.1,9.8,ATL
Alton Lister,25.8,4.0,7.4,.538,0.0,0.0,.000,4.0,7.4,.539,.538,1.9,3.2,.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9,MIL
Lewis Lloyd,26.0,5.6,10.6,.526,0.0,0.1,.250,5.5,10.5,.528,.527,2.0,2.7,.732,1.2,1.6,2.8,3.4,0.9,0.3,2.2,2.4,13.1,HOU
John Long,27.6,6.5,13.4,.487,0.1,0.2,.333,6.5,13.2,.490,.490,1.6,1.9,.862,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7,DET
Sidney Lowe,9.0,0.5,1.3,.370,0.0,0.0,.000,0.5,1.2,.385,.370,0.4,0.4,1.000,0.2,0.6,0.8,2.4,0.5,0.0,0.6,1.3,1.3,TOT
Sidney Lowe,5.2,0.3,1.2,.286,0.0,0.0,,0.3,1.2,.286,.286,0.0,0.0,,0.0,0.2,0.2,1.3,0.0,0.0,0.3,0.8,0.7,DET
Sidney Lowe,10.6,0.5,1.3,.400,0.0,0.1,.000,0.5,1.3,.421,.400,0.5,0.5,1.000,0.3,0.7,1.0,2.8,0.7,0.0,0.7,1.5,1.6,ATL
John Lucas,24.6,4.4,9.5,.462,0.4,1.4,.318,3.9,8.1,.487,.485,2.2,2.7,.798,0.4,1.4,1.8,6.8,1.3,0.0,2.2,1.7,11.4,HOU
Maurice Lucas,26.5,5.5,11.5,.476,0.0,0.1,.000,5.5,11.5,.479,.476,2.4,3.2,.750,2.2,6.7,8.8,2.3,0.6,0.3,2.4,2.9,13.4,PHO
Kyle Macy,31.0,4.3,9.0,.485,0.4,1.3,.271,4.0,7.6,.521,.504,2.0,2.2,.907,0.5,2.2,2.8,5.8,1.3,0.0,1.7,2.0,11.0,PHO
Rick Mahorn,26.9,2.7,5.4,.499,0.0,0.0,,2.7,5.4,.499,.499,0.9,1.4,.683,1.9,5.9,7.9,1.6,0.8,1.4,1.7,4.0,6.3,WSB
Jeff Malone,34.4,8.0,16.0,.499,0.2,0.9,.208,7.8,15.0,.517,.505,2.8,3.3,.844,0.8,1.9,2.7,2.4,0.7,0.1,1.4,2.3,18.9,WSB
Moses Malone,37.4,7.6,16.3,.469,0.0,0.0,.000,7.6,16.2,.470,.469,9.3,11.4,.815,4.9,8.2,13.1,1.6,0.8,1.6,3.6,2.7,24.6,PHI
Pace Mannion,5.6,0.8,1.9,.429,0.0,0.0,.000,0.8,1.8,.435,.429,0.5,0.7,.696,0.4,0.3,0.7,0.8,0.5,0.1,0.5,0.5,2.1,UTA
Wes Matthews,19.5,2.4,4.9,.495,0.0,0.2,.125,2.4,4.7,.511,.497,0.8,1.1,.694,0.2,0.7,0.9,4.5,0.9,0.2,1.6,1.7,5.7,CHI
Cedric Maxwell,26.2,3.5,6.6,.533,0.0,0.0,.000,3.5,6.6,.536,.533,4.1,4.9,.831,1.7,2.5,4.2,1.8,0.6,0.3,1.7,2.5,11.1,BOS
Bob McAdoo,19.0,4.3,8.3,.520,0.0,0.0,.000,4.3,8.3,.521,.520,1.8,2.5,.753,1.2,3.3,4.5,1.0,0.3,0.8,1.4,2.6,10.5,LAL
Tim McCormick,20.3,3.4,6.2,.557,0.0,0.0,.000,3.4,6.2,.558,.557,2.4,3.4,.715,1.9,3.2,5.1,1.0,0.2,0.4,1.5,2.7,9.3,SEA
Rodney McCray,36.6,5.8,10.9,.535,0.0,0.1,.000,5.8,10.8,.538,.535,2.8,3.8,.738,2.5,4.1,6.6,4.3,1.1,0.9,2.2,2.6,14.4,HOU
Scooter McCray,15.5,1.0,1.7,.600,0.0,0.0,,1.0,1.7,.600,.600,0.5,0.7,.750,1.0,1.8,2.8,1.2,0.2,0.5,1.7,2.2,2.5,SEA
Hank McDowell,3.9,0.6,1.2,.476,0.0,0.0,.000,0.6,1.2,.488,.476,0.2,0.3,.700,0.2,0.4,0.6,0.3,0.1,0.1,0.2,0.6,1.4,HOU
Mike McGee,15.4,4.3,8.1,.538,0.3,0.8,.361,4.0,7.3,.557,.556,1.2,2.1,.588,1.3,0.9,2.2,0.9,0.5,0.1,1.1,1.9,10.2,LAL
Kevin McHale,33.6,7.7,13.4,.570,0.0,0.1,.000,7.7,13.4,.573,.570,4.5,5.9,.760,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8,BOS
Kevin McKenna,18.4,2.1,4.6,.455,0.2,0.4,.385,1.9,4.2,.463,.474,1.3,1.5,.884,0.7,1.0,1.7,2.0,1.0,0.2,1.1,2.2,5.7,NJN
Tom McMillen,22.4,3.7,7.7,.472,0.0,0.1,.000,3.7,7.7,.476,.472,1.6,2.0,.830,0.9,2.1,3.0,0.8,0.1,0.2,0.6,2.4,8.9,WSB
Mark McNamara,6.1,0.9,1.7,.526,0.0,0.0,,0.9,1.7,.526,.526,0.7,1.4,.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5,TOT
Mark McNamara,5.3,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.8,1.5,.500,0.6,0.8,1.4,0.0,0.2,0.1,0.5,0.4,2.8,SAS
Mark McNamara,6.4,0.8,1.8,.483,0.0,0.0,,0.8,1.8,.483,.483,0.7,1.3,.523,0.7,1.0,1.7,0.2,0.2,0.2,0.4,0.7,2.4,KCK
Joe Meriweather,14.0,1.6,3.2,.498,0.0,0.0,.500,1.6,3.2,.498,.500,1.3,1.6,.774,1.2,2.2,3.5,0.4,0.2,0.4,0.7,2.4,4.5,KCK
Larry Micheaux,9.9,1.6,2.8,.580,0.0,0.1,.000,1.6,2.7,.591,.580,0.5,0.8,.674,1.1,1.4,2.5,0.5,0.4,0.4,0.6,1.3,3.7,TOT
Larry Micheaux,9.5,0.9,1.9,.486,0.0,0.0,,0.9,1.9,.486,.486,0.7,0.9,.706,1.0,1.4,2.4,0.7,0.4,0.4,0.4,1.4,2.6,MIL
Larry Micheaux,10.1,1.9,3.1,.607,0.0,0.1,.000,1.9,3.1,.622,.607,0.4,0.7,.654,1.1,1.4,2.5,0.4,0.3,0.4,0.7,1.3,4.2,HOU
Mike Mitchell,34.8,9.5,19.0,.497,0.1,0.3,.217,9.4,18.7,.502,.499,3.3,4.2,.777,1.8,3.3,5.1,1.8,0.7,0.3,1.8,2.7,22.2,SAS
Paul Mokeski,20.1,2.6,5.4,.478,0.0,0.0,.000,2.6,5.4,.480,.478,1.0,1.5,.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2,MIL
Sidney Moncrief,37.5,7.7,15.9,.483,0.1,0.5,.273,7.6,15.5,.489,.487,6.2,7.5,.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7,MIL
Johnny Moore,32.8,5.1,11.1,.457,0.3,1.1,.281,4.8,10.0,.476,.471,2.3,3.0,.762,1.1,3.5,4.6,10.0,2.8,0.2,2.9,3.0,12.8,SAS
Jay Murphy,6.5,0.3,2.2,.160,0.0,0.0,.000,0.3,2.1,.163,.160,0.5,0.9,.571,0.3,1.5,1.8,0.2,0.0,0.1,0.3,0.9,1.2,LAC
Larry Nance,36.1,8.4,14.4,.587,0.0,0.0,.500,8.4,14.3,.587,.588,3.0,4.2,.709,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.9,PHO
Calvin Natt,34.1,8.8,16.1,.546,0.0,0.0,.000,8.8,16.1,.547,.546,5.7,7.2,.793,2.7,5.1,7.8,3.1,1.0,0.4,2.4,2.3,23.3,DEN
Kenny Natt,3.6,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.3,0.5,.500,0.3,0.1,0.4,0.4,0.3,0.0,0.4,0.4,0.8,TOT
Kenny Natt,3.3,0.5,1.3,.400,0.0,0.0,,0.5,1.3,.400,.400,0.5,1.0,.500,0.3,0.3,0.5,0.0,0.3,0.0,0.8,0.5,1.5,UTA
Kenny Natt,4.0,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.3,0.0,0.3,0.8,0.3,0.0,0.0,0.3,0.0,KCK
Ed Nealy,10.2,1.2,2.0,.591,0.0,0.0,,1.2,2.0,.591,.591,0.5,0.9,.526,0.7,1.3,2.0,0.8,0.1,0.0,0.5,1.2,2.8,KCK
Chuck Nevitt,5.4,0.5,1.5,.294,0.0,0.0,,0.5,1.5,.294,.294,0.2,0.7,.250,0.5,1.4,1.8,0.3,0.0,1.4,0.9,1.8,1.1,LAL
Kurt Nimphius,24.5,2.4,5.3,.452,0.0,0.1,.000,2.4,5.2,.458,.452,1.3,1.7,.771,1.7,3.3,5.0,2.2,0.4,1.5,1.2,3.2,6.1,DAL
Norm Nixon,35.7,7.4,15.8,.465,0.4,1.2,.333,7.0,14.6,.476,.478,2.1,2.7,.780,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2,LAC
Audie Norris,14.3,1.7,3.1,.543,0.0,0.0,.000,1.7,3.1,.550,.543,1.7,2.6,.665,1.2,2.1,3.2,0.6,0.5,0.4,1.3,2.8,5.1,POR
Mike O'Koren,26.0,4.5,9.1,.494,0.2,0.5,.381,4.3,8.7,.500,.504,1.0,1.6,.627,1.1,2.8,3.9,2.4,0.7,0.4,1.2,2.7,10.2,NJN
Hakeem Olajuwon,35.5,8.3,15.3,.538,0.0,0.0,,8.3,15.3,.538,.538,4.1,6.7,.613,5.4,6.5,11.9,1.4,1.2,2.7,2.9,4.2,20.6,HOU
Mark Olberding,28.1,3.3,6.5,.502,0.0,0.0,.000,3.3,6.5,.505,.502,3.6,4.3,.832,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2,KCK
Jawann Oldham,15.8,1.4,3.0,.464,0.0,0.0,.000,1.4,3.0,.466,.464,0.5,0.8,.680,1.3,2.5,3.7,0.5,0.2,2.0,0.9,2.6,3.4,CHI
Louis Orr,31.0,4.7,9.7,.486,0.0,0.1,.100,4.7,9.6,.491,.486,3.3,4.2,.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7,NYK
Robert Parish,36.1,7.0,12.9,.542,0.0,0.0,,7.0,12.9,.542,.542,3.7,5.0,.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6,BOS
Billy Paultz,6.0,0.5,1.4,.368,0.0,0.0,,0.5,1.4,.368,.368,0.3,0.5,.643,0.4,1.2,1.5,0.3,0.1,0.2,0.5,0.8,1.3,UTA
Jim Paxson,33.1,7.5,14.5,.514,0.1,0.6,.154,7.4,14.0,.529,.517,2.9,3.6,.790,1.0,2.3,3.3,3.9,1.5,0.1,1.6,1.7,17.9,POR
John Paxson,16.1,2.5,4.9,.509,0.1,0.4,.294,2.4,4.5,.530,.522,1.1,1.3,.840,0.2,0.6,0.9,2.8,0.6,0.0,1.0,1.5,6.2,SAS
Sam Perkins,28.3,4.2,9.0,.471,0.1,0.4,.250,4.1,8.5,.483,.478,2.4,3.0,.820,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2.9,11.0,DAL
Jim Petersen,11.9,1.2,2.4,.486,0.0,0.0,,1.2,2.4,.486,.486,0.8,1.1,.758,0.7,1.7,2.5,0.5,0.2,0.5,1.2,2.1,3.2,HOU
Ricky Pierce,20.0,3.8,7.0,.537,0.0,0.1,.250,3.7,6.9,.541,.539,2.3,2.8,.823,1.1,1.5,2.7,2.1,0.8,0.1,1.4,2.7,9.8,MIL
Charles Pittman,14.7,1.6,3.3,.471,0.0,0.0,.000,1.6,3.3,.476,.471,1.6,2.1,.747,1.3,2.0,3.3,1.0,0.3,0.3,1.5,2.1,4.8,PHO
Gary Plummer,10.6,1.4,3.5,.397,0.0,0.1,.250,1.4,3.5,.399,.399,1.0,1.4,.707,0.8,1.2,2.0,0.4,0.2,0.2,0.8,1.9,3.8,GSW
David Pope,5.9,0.8,2.4,.321,0.0,0.0,.000,0.8,2.4,.327,.321,0.3,0.6,.538,0.4,0.4,0.8,0.2,0.1,0.1,0.3,1.4,1.9,KCK
Ben Poquette,21.0,2.7,5.8,.460,0.0,0.2,.176,2.6,5.6,.470,.463,1.4,1.7,.796,1.9,4.1,6.0,1.0,0.6,0.7,0.9,2.8,6.7,CLE
Paul Pressey,36.0,6.0,11.6,.517,0.1,0.3,.350,5.9,11.4,.521,.521,4.0,5.2,.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1,MIL
Kurt Rambis,19.7,2.2,4.0,.554,0.0,0.0,,2.2,4.0,.554,.554,0.8,1.3,.660,2.0,4.4,6.4,0.8,1.0,0.6,1.2,2.6,5.2,LAL
Kelvin Ransey,20.9,3.7,8.1,.459,0.0,0.1,.182,3.7,7.9,.463,.460,1.5,1.8,.859,0.5,1.1,1.6,4.4,1.1,0.1,1.4,1.7,8.9,NJN
Leo Rautins,3.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.3,0.3,0.5,0.8,0.0,0.0,0.3,0.8,0.0,ATL
Robert Reid,21.5,3.8,7.9,.481,0.0,0.2,.063,3.8,7.7,.492,.482,1.1,1.5,.698,1.0,2.3,3.3,2.1,0.6,0.3,1.2,2.4,8.7,HOU
Clint Richardson,20.7,2.5,5.5,.453,0.0,0.0,.333,2.5,5.4,.454,.454,1.0,1.2,.854,0.8,1.3,2.1,2.1,0.5,0.2,1.1,1.9,6.0,PHI
Micheal Ray Richardson,38.1,8.4,17.9,.469,0.4,1.4,.252,8.1,16.5,.488,.479,2.9,3.8,.767,1.9,3.7,5.6,8.2,3.0,0.3,3.0,3.4,20.1,NJN
Doc Rivers,30.8,4.8,10.2,.476,0.2,0.5,.417,4.6,9.6,.480,.487,4.2,5.5,.770,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1,ATL
Fred Roberts,15.9,2.8,5.6,.498,0.0,0.0,1.000,2.8,5.6,.496,.499,2.0,2.5,.824,1.1,1.5,2.5,1.2,0.4,0.3,1.2,1.9,7.7,TOT
Fred Roberts,13.9,2.0,4.5,.449,0.0,0.0,,2.0,4.5,.449,.449,1.3,1.7,.763,0.5,1.1,1.6,1.0,0.5,0.5,1.0,2.0,5.3,SAS
Fred Roberts,16.8,3.2,6.2,.513,0.0,0.0,1.000,3.1,6.1,.511,.514,2.3,2.8,.840,1.3,1.6,2.9,1.3,0.3,0.2,1.3,1.8,8.7,UTA
Alvin Robertson,21.3,3.8,7.6,.498,0.1,0.1,.364,3.7,7.5,.501,.502,1.6,2.1,.734,1.5,1.9,3.4,3.5,1.6,0.3,2.1,2.7,9.2,SAS
Rick Robey,12.0,0.5,2.3,.222,0.0,0.0,,0.5,2.3,.222,.222,0.3,0.5,.500,0.8,1.3,2.0,1.3,0.5,0.0,2.0,1.8,1.3,PHO
Cliff Robinson,31.2,7.0,14.9,.471,0.0,0.1,.333,7.0,14.9,.471,.472,2.6,3.6,.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7,WSB
Truck Robinson,17.5,1.0,2.5,.400,0.0,0.0,,1.0,2.5,.400,.400,0.0,1.0,.000,3.0,1.5,4.5,1.5,1.0,1.5,2.5,1.5,2.0,NYK
Tree Rollins,25.0,2.7,4.8,.549,0.0,0.0,,2.7,4.8,.549,.549,1.0,1.3,.720,1.6,4.7,6.3,0.7,0.5,2.4,1.1,3.0,6.3,ATL
Lorenzo Romar,5.7,0.3,1.8,.188,0.0,0.3,.000,0.3,1.4,.231,.188,0.6,0.6,1.000,0.0,0.0,0.0,1.3,0.4,0.0,0.6,0.8,1.2,TOT
Lorenzo Romar,4.0,0.3,2.0,.125,0.0,0.3,.000,0.3,1.8,.143,.125,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,MIL
Lorenzo Romar,7.0,0.4,1.6,.250,0.0,0.4,.000,0.4,1.2,.333,.250,1.0,1.0,1.000,0.0,0.0,0.0,2.0,0.8,0.0,1.0,1.0,1.8,DET
Dan Roundfield,26.6,4.2,9.0,.467,0.0,0.0,.000,4.2,9.0,.469,.467,2.5,3.2,.781,3.1,5.0,8.1,1.8,0.5,1.0,2.2,2.6,10.9,DET
Jeff Ruland,38.8,6.8,11.9,.569,0.0,0.1,.000,6.8,11.8,.572,.569,5.4,7.9,.685,3.4,7.6,11.1,4.4,0.8,0.7,4.8,3.5,18.9,WSB
Campy Russell,8.0,0.7,2.3,.286,0.0,0.3,.000,0.7,2.0,.333,.286,0.7,1.0,.667,0.0,1.7,1.7,1.0,0.0,0.0,1.7,1.0,2.0,CLE
Walker Russell,18.0,1.6,3.0,.540,0.0,0.0,1.000,1.6,3.0,.532,.548,0.7,0.8,.824,0.4,1.5,1.9,3.1,0.8,0.2,1.9,1.8,4.0,ATL
Ralph Sampson,37.6,9.2,18.3,.502,0.0,0.1,.000,9.2,18.2,.504,.502,3.7,5.5,.676,2.8,7.6,10.4,2.7,1.0,2.0,4.0,3.7,22.1,HOU
Mike Sanders,19.9,4.0,8.3,.486,0.0,0.0,,4.0,8.3,.486,.486,2.1,2.8,.763,1.8,2.4,4.2,1.4,1.1,0.2,1.6,2.8,10.2,PHO
Wayne Sappleton,9.0,1.2,2.6,.471,0.0,0.0,,1.2,2.6,.471,.471,0.4,1.0,.412,0.8,1.4,2.3,0.2,0.2,0.1,0.6,1.5,2.9,NJN
Danny Schayes,9.7,1.1,2.3,.465,0.0,0.0,,1.1,2.3,.465,.465,1.4,1.7,.814,0.9,1.7,2.6,0.7,0.4,0.4,0.8,1.8,3.6,DEN
Tom Scheffler,6.9,0.5,1.3,.412,0.0,0.0,,0.5,1.3,.412,.412,0.3,0.5,.500,0.5,1.5,1.9,0.3,0.2,0.3,0.4,1.2,1.3,POR
John Schweitz,5.8,1.3,3.9,.338,0.0,0.2,.000,1.3,3.7,.357,.338,0.4,0.5,.700,0.3,0.8,1.1,0.9,0.0,0.1,0.7,0.6,3.0,SEA
Alvin Scott,16.1,1.4,3.4,.429,0.0,0.1,.200,1.4,3.3,.433,.431,0.7,1.0,.716,0.6,1.5,2.1,1.6,0.5,0.3,0.8,1.6,3.6,PHO
Byron Scott,28.5,6.7,12.4,.539,0.3,0.7,.433,6.4,11.6,.546,.552,2.3,2.8,.820,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0,LAL
Tom Sewell,4.1,0.4,1.7,.250,0.0,0.1,.000,0.4,1.6,.265,.250,0.1,0.2,.500,0.1,0.1,0.2,0.3,0.1,0.0,0.3,0.6,1.0,WSB
Lonnie Shelton,21.8,2.8,6.4,.435,0.0,0.1,.000,2.8,6.3,.441,.435,0.9,1.4,.662,1.4,3.2,4.7,1.7,0.8,0.3,1.3,3.3,6.4,CLE
Purvis Short,39.5,10.5,22.8,.460,0.6,1.9,.313,9.9,20.9,.474,.473,6.4,7.9,.817,2.0,3.1,5.1,3.0,1.5,0.3,3.1,3.3,28.0,GSW
Jerry Sichting,25.8,4.6,8.9,.521,0.1,0.5,.243,4.5,8.4,.538,.528,1.6,1.8,.875,0.3,1.3,1.6,3.8,0.7,0.1,1.5,1.7,11.0,IND
Jack Sikma,35.3,6.8,13.9,.489,0.0,0.1,.200,6.8,13.7,.492,.490,4.9,5.8,.852,2.4,8.2,10.6,4.2,1.2,1.3,2.4,3.5,18.5,SEA
Charlie Sitton,7.1,0.9,2.2,.415,0.0,0.0,.000,0.9,2.1,.424,.415,0.3,0.6,.520,0.6,0.8,1.4,0.6,0.2,0.1,0.4,1.2,2.1,DAL
Tom Sluby,4.9,1.0,1.9,.517,0.0,0.1,.000,1.0,1.8,.536,.517,0.4,0.7,.619,0.2,0.2,0.4,0.5,0.1,0.0,0.4,0.6,2.4,DAL
Derek Smith,34.5,8.5,15.9,.537,0.0,0.2,.158,8.5,15.7,.542,.538,5.0,6.3,.794,2.2,3.2,5.3,2.7,1.0,0.7,2.9,4.0,22.1,LAC
