name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Keyon Dooling,18.3,2.4,6.1,.398,1.1,3.0,.376,1.3,3.2,.419,.489,0.9,1.2,.770,0.2,0.9,1.0,2.5,0.6,0.0,1.1,1.5,6.9,NJN
Joey Dorsey,7.1,0.6,1.3,.450,0.0,0.0,,0.6,1.3,.450,.450,0.3,0.8,.417,1.1,1.8,2.9,0.1,0.2,0.1,0.4,1.4,1.5,TOT
Joey Dorsey,7.7,0.7,1.6,.455,0.0,0.0,,0.7,1.6,.455,.455,0.1,0.3,.500,1.6,2.0,3.6,0.3,0.3,0.1,0.6,1.7,1.6,HOU
Joey Dorsey,6.5,0.5,1.1,.444,0.0,0.0,,0.5,1.1,.444,.444,0.5,1.3,.400,0.6,1.6,2.3,0.0,0.1,0.1,0.3,1.1,1.5,SAC
Toney Douglas,19.4,3.2,7.0,.458,1.2,3.1,.389,2.0,3.9,.514,.545,1.0,1.2,.809,0.7,1.2,1.9,2.0,0.8,0.1,1.0,2.1,8.6,NYK
Chris Douglas-Roberts,25.8,3.8,8.6,.445,0.2,0.8,.259,3.6,7.7,.464,.457,2.0,2.3,.847,0.7,2.3,3.0,1.4,0.8,0.3,1.4,1.5,9.8,NJN
Goran Dragić,18.0,2.8,6.1,.452,0.9,2.4,.394,1.9,3.8,.488,.527,1.5,2.0,.736,0.5,1.7,2.1,3.0,0.6,0.1,1.6,1.6,7.9,PHO
Jared Dudley,24.3,2.7,6.0,.459,1.5,3.2,.458,1.3,2.8,.461,.582,1.3,1.7,.754,1.2,2.2,3.4,1.4,1.0,0.2,0.8,2.0,8.2,PHO
Chris Duhon,30.9,2.5,6.7,.373,1.3,3.9,.349,1.2,2.9,.404,.472,1.0,1.4,.716,0.4,2.2,2.7,5.6,0.9,0.0,1.6,1.2,7.4,NYK
Tim Duncan,31.3,7.2,13.9,.518,0.0,0.1,.182,7.2,13.7,.522,.519,3.5,4.8,.725,2.8,7.3,10.1,3.2,0.6,1.5,1.8,1.9,17.9,SAS
Mike Dunleavy,22.2,3.4,8.3,.410,1.1,3.5,.318,2.3,4.8,.478,.478,2.0,2.4,.842,0.4,3.1,3.5,1.5,0.6,0.2,1.1,1.6,9.9,IND
Kevin Durant,39.5,9.7,20.3,.476,1.6,4.3,.365,8.1,16.1,.506,.514,9.2,10.2,.900,1.3,6.3,7.6,2.8,1.4,1.0,3.3,2.1,30.1,OKC
Wayne Ellington,18.2,2.5,5.9,.424,0.8,2.1,.395,1.7,3.8,.441,.496,0.8,0.9,.871,0.4,1.7,2.1,1.0,0.3,0.1,1.0,0.9,6.6,MIN
Monta Ellis,41.4,9.9,22.0,.449,1.2,3.6,.338,8.7,18.4,.470,.476,4.6,6.1,.753,0.7,3.3,4.0,5.3,2.2,0.4,3.8,3.0,25.5,GSW
Francisco Elson,5.5,0.4,1.3,.333,0.0,0.0,,0.4,1.3,.333,.333,0.2,0.4,.400,0.5,0.7,1.2,0.2,0.1,0.0,0.1,0.6,1.0,TOT
Francisco Elson,5.6,0.4,1.2,.308,0.0,0.0,,0.4,1.2,.308,.308,0.2,0.2,1.000,0.5,0.7,1.2,0.2,0.1,0.0,0.1,0.6,0.9,MIL
Francisco Elson,4.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,3.0,.000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,PHI
Maurice Evans,16.7,2.2,5.0,.445,0.7,2.1,.337,1.5,2.8,.527,.518,0.6,0.8,.754,0.7,1.2,1.9,0.6,0.4,0.2,0.3,1.6,5.7,ATL
Reggie Evans,11.1,1.2,2.5,.493,0.0,0.0,,1.2,2.5,.493,.493,1.0,2.1,.450,1.1,2.7,3.8,0.3,0.5,0.1,0.8,1.6,3.4,TOR
Tyreke Evans,37.2,7.4,16.2,.458,0.5,2.0,.255,6.9,14.2,.485,.473,4.8,6.5,.748,0.9,4.4,5.3,5.8,1.5,0.4,3.0,2.8,20.1,SAC
Jordan Farmar,18.0,2.7,6.3,.435,1.0,2.8,.376,1.7,3.5,.483,.518,0.7,1.0,.671,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,7.2,LAL
Raymond Felton,33.0,4.9,10.6,.459,0.8,2.0,.385,4.1,8.6,.475,.494,1.7,2.2,.763,0.7,2.9,3.6,5.6,1.5,0.3,2.1,2.2,12.1,CHA
Rudy Fernández,23.2,2.6,6.8,.378,1.6,4.3,.368,1.0,2.5,.395,.494,1.4,1.6,.867,0.6,2.1,2.6,2.0,1.0,0.2,1.2,1.4,8.1,POR
Kyrylo Fesenko,8.3,1.1,1.9,.547,0.0,0.0,.000,1.1,1.9,.553,.547,0.5,1.2,.421,0.7,1.2,1.8,0.3,0.1,0.4,0.5,1.6,2.6,UTA
Michael Finley,15.4,1.8,4.0,.440,0.7,1.8,.390,1.1,2.2,.480,.527,0.2,0.3,.533,0.1,1.4,1.5,0.9,0.2,0.1,0.5,0.7,4.4,TOT
Michael Finley,15.8,1.5,3.9,.381,0.5,1.6,.317,1.0,2.2,.429,.448,0.2,0.4,.667,0.2,1.3,1.5,0.8,0.2,0.2,0.5,0.5,3.7,SAS
Michael Finley,15.0,2.1,4.1,.506,0.9,2.0,.463,1.2,2.2,.543,.615,0.1,0.3,.333,0.0,1.5,1.6,1.1,0.2,0.1,0.4,1.0,5.2,BOS
Derek Fisher,27.2,2.6,6.8,.380,1.0,2.7,.348,1.6,4.1,.401,.450,1.4,1.6,.856,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5,LAL
Jonny Flynn,28.9,4.9,11.8,.417,1.0,2.7,.358,4.0,9.1,.434,.457,2.8,3.3,.826,0.3,2.1,2.4,4.4,1.0,0.0,2.9,1.2,13.5,MIN
T.J. Ford,25.3,4.0,8.9,.445,0.2,1.1,.160,3.8,7.8,.484,.455,2.2,2.9,.770,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,10.3,IND
Jeff Foster,15.9,1.4,2.9,.478,0.0,0.1,.000,1.4,2.8,.489,.478,0.3,0.6,.556,2.1,2.9,5.1,1.3,0.2,0.3,0.9,2.8,3.1,IND
Randy Foye,23.8,3.7,8.8,.414,0.9,2.6,.346,2.8,6.2,.442,.464,1.8,2.1,.890,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1,WAS
Channing Frye,27.0,3.9,8.7,.451,2.1,4.8,.439,1.8,3.8,.466,.573,1.2,1.5,.810,0.8,4.5,5.3,1.4,0.8,0.9,0.9,3.2,11.2,PHO
Dan Gadzuric,9.8,1.2,2.8,.438,0.0,0.0,,1.2,2.8,.438,.438,0.3,0.8,.400,1.2,1.7,2.9,0.4,0.3,0.4,0.5,2.0,2.8,MIL
Sundiata Gaines,6.8,1.2,2.6,.463,0.2,0.8,.269,1.0,1.8,.554,.506,0.7,1.4,.500,0.2,0.7,0.9,1.2,0.4,0.0,0.4,0.5,3.3,UTA
Danilo Gallinari,33.9,4.8,11.4,.423,2.3,6.0,.381,2.5,5.4,.469,.523,3.1,3.8,.818,0.8,4.1,4.9,1.7,0.9,0.7,1.4,2.4,15.1,NYK
Francisco García,23.0,3.3,7.0,.466,0.9,2.4,.390,2.4,4.7,.504,.531,0.6,0.7,.882,0.4,2.2,2.6,1.8,0.4,0.8,0.8,2.0,8.1,SAC
Kevin Garnett,29.9,5.8,11.2,.521,0.0,0.1,.200,5.8,11.1,.523,.521,2.7,3.2,.837,1.1,6.2,7.3,2.7,1.0,0.8,1.5,2.5,14.3,BOS
Marc Gasol,35.8,5.5,9.4,.581,0.0,0.0,.000,5.5,9.4,.582,.581,3.7,5.4,.670,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,14.6,MEM
Pau Gasol,37.0,7.0,13.0,.536,0.0,0.1,.000,7.0,12.9,.539,.536,4.4,5.6,.790,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,18.3,LAL
Rudy Gay,39.7,7.5,16.1,.466,0.8,2.5,.327,6.7,13.6,.492,.491,3.8,5.0,.753,1.4,4.5,5.9,1.9,1.5,0.8,2.1,2.5,19.6,MEM
Alonzo Gee,16.5,2.5,5.4,.475,0.6,0.8,.778,1.9,4.5,.420,.534,1.6,2.6,.621,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,7.4,WAS
Devean George,16.9,2.0,4.6,.432,1.1,2.7,.390,0.9,1.8,.494,.549,0.4,0.5,.696,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2.0,5.4,GSW
Daniel Gibson,19.1,2.2,4.8,.466,1.3,2.7,.477,1.0,2.1,.454,.599,0.6,0.9,.694,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,6.3,CLE
Taj Gibson,26.9,3.8,7.7,.494,0.0,0.0,,3.8,7.7,.494,.494,1.4,2.1,.646,2.8,4.7,7.5,0.9,0.6,1.3,1.4,3.4,9.0,CHI
J.R. Giddens,7.5,0.9,1.9,.467,0.0,0.3,.000,0.9,1.6,.560,.467,0.4,0.7,.565,0.5,1.1,1.6,0.4,0.3,0.1,0.5,0.9,2.2,TOT
J.R. Giddens,4.7,0.4,1.0,.429,0.0,0.1,.000,0.4,0.9,.474,.429,0.3,0.6,.500,0.2,0.8,1.0,0.3,0.2,0.0,0.3,0.5,1.1,BOS
J.R. Giddens,12.7,1.7,3.5,.487,0.0,0.7,.000,1.7,2.8,.613,.487,0.6,1.0,.636,1.1,1.7,2.8,0.6,0.5,0.1,0.9,1.7,4.1,NYK
Trey Gilder,2.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,MEM
Manu Ginóbili,28.7,5.3,12.0,.441,1.8,4.7,.377,3.5,7.4,.481,.514,4.1,4.7,.870,0.9,2.9,3.8,4.9,1.4,0.3,2.1,2.1,16.5,SAS
Ryan Gomes,29.1,4.3,9.6,.447,1.0,2.6,.372,3.3,7.0,.475,.497,1.4,1.7,.825,1.0,3.6,4.6,1.6,0.8,0.2,1.3,2.0,10.9,MIN
Drew Gooden,25.1,4.1,8.6,.478,0.0,0.1,.125,4.1,8.5,.483,.479,2.7,3.1,.861,3.0,4.8,7.7,0.7,0.6,0.8,1.5,2.8,10.9,TOT
Drew Gooden,22.4,3.4,7.3,.467,0.0,0.1,.167,3.4,7.2,.473,.469,2.0,2.5,.809,2.7,4.2,6.9,0.6,0.6,1.1,1.2,2.8,8.9,DAL
Drew Gooden,30.2,5.5,11.1,.492,0.0,0.1,.000,5.5,11.0,.496,.492,3.9,4.2,.921,3.5,5.9,9.4,0.9,0.6,0.3,2.2,2.7,14.8,LAC
Ben Gordon,27.9,4.7,11.3,.416,1.2,3.8,.321,3.5,7.5,.465,.470,3.2,3.7,.861,0.4,1.5,1.9,2.7,0.8,0.1,1.9,2.4,13.8,DET
Eric Gordon,36.0,5.7,12.6,.449,1.9,5.2,.371,3.8,7.5,.503,.525,3.6,4.8,.742,0.4,2.2,2.6,3.0,1.1,0.2,2.3,1.5,16.9,LAC
Marcin Gortat,13.4,1.5,2.8,.533,0.0,0.0,.000,1.5,2.8,.540,.533,0.6,0.9,.680,1.3,2.9,4.2,0.2,0.2,0.9,0.6,1.7,3.6,ORL
Joey Graham,12.0,1.7,3.2,.520,0.0,0.2,.154,1.6,3.0,.545,.525,0.9,1.2,.740,0.6,1.3,2.0,0.3,0.4,0.1,0.7,1.7,4.2,DEN
Stephen Graham,11.5,1.7,3.4,.496,0.2,0.7,.320,1.5,2.7,.542,.529,0.6,0.9,.646,0.3,1.6,1.9,0.3,0.3,0.1,0.5,1.3,4.2,CHA
Danny Granger,36.7,7.9,18.4,.428,2.5,7.1,.361,5.3,11.3,.471,.498,5.9,6.9,.848,1.1,4.4,5.5,2.8,1.5,0.8,2.5,3.0,24.1,IND
Aaron Gray,9.7,1.3,2.6,.512,0.0,0.0,,1.3,2.6,.512,.512,0.6,0.9,.714,1.4,1.9,3.3,0.7,0.3,0.3,0.6,1.7,3.3,TOT
Aaron Gray,6.3,1.0,2.6,.381,0.0,0.0,,1.0,2.6,.381,.381,0.3,0.9,.286,0.6,1.4,2.0,0.3,0.0,0.0,0.1,1.3,2.3,CHI
Aaron Gray,10.9,1.4,2.5,.557,0.0,0.0,,1.4,2.5,.557,.557,0.8,0.9,.857,1.7,2.1,3.8,0.8,0.4,0.5,0.7,1.8,3.6,NOH
Danny Green,5.8,0.8,2.0,.385,0.3,1.1,.273,0.5,0.9,.529,.462,0.2,0.3,.667,0.4,0.5,0.9,0.3,0.3,0.2,0.3,0.5,2.0,CLE
Jeff Green,37.1,5.9,13.0,.453,1.3,3.8,.333,4.6,9.2,.503,.502,2.0,2.7,.740,1.4,4.6,6.0,1.6,1.3,0.9,1.6,2.7,15.1,OKC
Willie Green,21.3,3.4,7.4,.457,0.6,1.9,.346,2.8,5.6,.494,.500,1.3,1.6,.833,0.3,1.5,1.8,2.1,0.4,0.2,0.9,1.8,8.7,PHI
Donté Greene,21.4,3.2,7.3,.441,0.9,2.4,.377,2.3,4.9,.473,.504,1.2,1.8,.643,0.7,2.4,3.1,0.9,0.5,0.7,1.2,2.0,8.5,SAC
Taylor Griffin,4.0,0.5,1.3,.400,0.0,0.3,.000,0.5,1.0,.500,.400,0.3,0.5,.500,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.5,1.3,PHO
Hamed Haddadi,6.7,0.7,1.7,.387,0.0,0.1,.000,0.7,1.6,.407,.387,0.4,0.5,.737,0.7,1.4,2.1,0.3,0.0,0.4,0.6,1.6,1.7,MEM
Malik Hairston,6.7,0.9,1.6,.526,0.0,0.2,.182,0.8,1.4,.585,.539,0.4,0.6,.567,0.3,0.8,1.0,0.3,0.1,0.2,0.2,0.6,2.1,SAS
Marcus Haislip,4.4,1.0,2.1,.476,0.3,0.5,.600,0.7,1.6,.438,.548,0.2,0.5,.400,0.4,0.6,1.0,0.0,0.0,0.2,0.3,0.5,2.5,SAS
Richard Hamilton,33.7,6.4,15.6,.409,0.9,3.0,.297,5.5,12.6,.435,.437,4.4,5.2,.846,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,18.1,DET
Tyler Hansbrough,17.6,2.8,7.8,.360,0.0,0.1,.000,2.8,7.6,.367,.360,2.9,3.9,.743,2.1,2.7,4.8,1.0,0.6,0.3,0.7,2.4,8.5,IND
James Harden,22.9,3.1,7.6,.403,1.2,3.3,.375,1.8,4.3,.424,.484,2.6,3.2,.808,0.6,2.6,3.2,1.8,1.1,0.3,1.4,2.6,9.9,OKC
Al Harrington,30.5,6.2,14.3,.435,1.9,5.7,.342,4.3,8.6,.496,.503,3.3,4.4,.757,1.2,4.4,5.6,1.5,0.9,0.4,1.8,2.9,17.7,NYK
Devin Harris,34.7,5.6,13.8,.403,0.9,3.4,.276,4.6,10.4,.444,.437,4.8,6.0,.798,0.4,2.8,3.2,6.6,1.2,0.3,2.8,2.8,16.9,NJN
Mike Harris,7.4,0.8,2.3,.367,0.0,0.1,.000,0.8,2.2,.379,.367,0.5,0.8,.636,0.8,1.1,1.8,0.2,0.4,0.1,0.7,1.1,2.2,TOT
Mike Harris,10.3,1.3,3.4,.370,0.0,0.1,.000,1.3,3.3,.385,.370,0.6,1.1,.556,1.1,1.4,2.5,0.4,0.5,0.1,1.1,1.3,3.1,HOU
Mike Harris,2.8,0.2,0.6,.333,0.0,0.0,,0.2,0.6,.333,.333,0.4,0.4,1.000,0.2,0.6,0.8,0.0,0.2,0.0,0.0,0.8,0.8,WAS
Jason Hart,4.4,0.2,0.4,.500,0.0,0.0,,0.2,0.4,.500,.500,0.0,0.0,,0.0,0.4,0.4,1.2,0.4,0.2,0.6,0.8,0.4,TOT
Jason Hart,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,MIN
Jason Hart,4.3,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.0,,0.0,0.5,0.5,1.3,0.3,0.3,0.8,1.0,0.5,NOH
Udonis Haslem,27.9,4.0,8.1,.494,0.0,0.0,,4.0,8.1,.494,.494,1.9,2.5,.762,2.1,5.9,8.1,0.7,0.4,0.3,1.0,2.2,9.9,MIA
Trenton Hassell,21.3,1.7,4.2,.411,0.0,0.1,.000,1.7,4.1,.421,.411,1.0,1.3,.754,1.1,1.8,2.9,1.0,0.3,0.2,0.9,1.8,4.5,NJN
Spencer Hawes,26.4,4.3,9.3,.468,0.4,1.2,.299,4.0,8.0,.494,.488,1.0,1.5,.689,2.0,4.0,6.1,2.2,0.4,1.2,1.8,2.8,10.0,SAC
Chuck Hayes,21.6,2.0,4.0,.489,0.0,0.0,,2.0,4.0,.489,.489,0.4,0.8,.545,1.8,3.8,5.7,1.7,0.9,0.5,0.9,2.7,4.4,HOU
Jarvis Hayes,23.0,3.1,7.3,.421,1.3,4.0,.335,1.7,3.3,.523,.512,0.3,0.4,.778,0.2,2.2,2.4,0.9,0.6,0.2,0.6,2.0,7.8,NJN
Brendan Haywood,30.6,3.6,6.4,.562,0.0,0.0,.000,3.6,6.4,.563,.562,2.0,3.2,.620,3.6,5.7,9.3,0.6,0.3,2.1,1.3,2.7,9.1,TOT
Brendan Haywood,32.9,3.8,6.8,.561,0.0,0.0,,3.8,6.8,.561,.561,2.1,3.2,.646,4.1,6.3,10.3,0.4,0.4,2.1,1.4,3.0,9.8,WAS
Brendan Haywood,26.5,3.1,5.6,.564,0.0,0.0,.000,3.1,5.5,.568,.564,1.8,3.1,.575,2.8,4.6,7.4,0.9,0.3,2.0,1.1,2.3,8.1,DAL
Luther Head,17.3,2.9,6.6,.437,0.8,2.2,.352,2.1,4.4,.481,.497,1.0,1.2,.828,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6,IND
Gerald Henderson,8.3,0.9,2.4,.356,0.1,0.4,.211,0.8,2.0,.388,.375,0.8,1.1,.745,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,2.6,CHA
Roy Hibbert,25.1,4.8,9.7,.495,0.0,0.1,.500,4.7,9.6,.495,.497,2.1,2.8,.754,2.2,3.5,5.7,2.0,0.4,1.6,1.8,3.5,11.7,IND
J.J. Hickson,20.9,3.6,6.4,.554,0.0,0.0,.000,3.6,6.4,.555,.554,1.4,2.0,.681,1.4,3.6,4.9,0.5,0.4,0.5,1.1,1.6,8.5,CLE
Nenê,33.6,5.1,8.7,.587,0.0,0.0,.000,5.1,8.7,.589,.587,3.6,5.1,.704,2.0,5.6,7.6,2.5,1.4,1.0,1.5,3.4,13.8,DEN
George Hill,29.2,4.5,9.5,.478,1.0,2.4,.399,3.6,7.1,.505,.529,2.3,3.0,.772,0.5,2.1,2.6,2.9,0.9,0.3,1.3,2.8,12.4,SAS
Grant Hill,30.0,4.1,8.7,.478,0.4,1.0,.438,3.7,7.7,.483,.503,2.5,3.1,.817,0.9,4.6,5.5,2.4,0.7,0.4,1.3,2.0,11.3,PHO
Jordan Hill,13.3,2.1,4.3,.493,0.0,0.0,.000,2.1,4.2,.497,.493,1.0,1.4,.676,1.6,2.1,3.7,0.4,0.3,0.4,0.6,2.0,5.2,TOT
Jordan Hill,10.5,1.7,3.8,.446,0.0,0.1,.000,1.7,3.8,.456,.446,0.6,0.9,.714,1.3,1.2,2.5,0.3,0.4,0.4,0.5,1.5,4.0,NYK
Jordan Hill,16.2,2.5,4.7,.532,0.0,0.0,,2.5,4.7,.532,.532,1.3,2.0,.660,1.9,3.0,5.0,0.6,0.2,0.5,0.8,2.4,6.4,HOU
Kirk Hinrich,33.5,4.2,10.2,.409,1.4,3.8,.371,2.8,6.4,.431,.478,1.1,1.5,.752,0.3,3.2,3.5,4.5,1.1,0.3,1.5,2.8,10.9,CHI
Jrue Holiday,24.2,3.2,7.1,.442,0.8,2.2,.390,2.3,4.9,.465,.502,0.9,1.2,.756,0.8,1.8,2.6,3.8,1.1,0.2,2.1,2.1,8.0,PHI
Ryan Hollins,16.8,2.3,4.2,.558,0.0,0.0,.000,2.3,4.1,.560,.558,1.5,2.2,.690,1.1,1.8,2.8,0.7,0.3,0.5,1.3,2.7,6.1,MIN
Al Horford,35.1,5.8,10.5,.551,0.0,0.0,1.000,5.8,10.4,.551,.552,2.6,3.3,.789,2.9,7.0,9.9,2.3,0.7,1.1,1.5,2.8,14.2,ATL
Eddie House,17.9,2.5,6.7,.380,1.2,3.3,.348,1.4,3.4,.412,.467,0.7,0.8,.923,0.2,1.4,1.6,1.3,0.6,0.1,0.7,1.2,7.0,TOT
Eddie House,16.9,2.6,6.4,.401,1.3,3.3,.383,1.3,3.1,.419,.500,0.7,0.8,.900,0.1,1.2,1.4,1.0,0.6,0.1,0.5,1.2,7.2,BOS
Eddie House,20.6,2.4,7.4,.331,0.8,3.3,.250,1.6,4.1,.397,.387,0.7,0.7,1.000,0.3,1.9,2.2,2.1,0.7,0.0,1.1,1.1,6.4,NYK
Dwight Howard,34.7,6.2,10.2,.612,0.0,0.1,.000,6.2,10.1,.617,.612,5.9,10.0,.592,3.5,9.7,13.2,1.8,0.9,2.8,3.3,3.5,18.3,ORL
Josh Howard,26.2,4.5,11.1,.405,0.7,2.5,.267,3.8,8.6,.444,.434,3.1,4.0,.784,0.9,2.7,3.6,1.4,0.7,0.3,1.3,2.6,12.7,TOT
Josh Howard,26.7,4.4,11.0,.401,0.6,2.4,.267,3.8,8.6,.438,.430,3.0,3.8,.790,0.8,2.8,3.6,1.4,0.7,0.3,1.4,2.5,12.5,DAL
Josh Howard,22.8,5.0,11.5,.435,0.8,2.8,.273,4.3,8.8,.486,.467,3.8,5.0,.750,1.0,2.3,3.3,1.0,0.8,0.5,0.8,3.3,14.5,WAS
Juwan Howard,22.4,2.6,5.1,.509,0.0,0.0,.000,2.6,5.1,.511,.509,0.8,1.0,.786,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0,POR
Lester Hudson,5.2,0.8,2.1,.396,0.2,0.6,.313,0.6,1.5,.432,.443,0.4,0.5,.846,0.3,0.4,0.7,0.5,0.3,0.1,0.6,0.5,2.3,TOT
Lester Hudson,4.4,0.4,1.1,.389,0.2,0.3,.600,0.3,0.8,.308,.472,0.3,0.4,.833,0.2,0.3,0.5,0.5,0.2,0.1,0.6,0.4,1.4,BOS
Lester Hudson,6.8,1.6,3.9,.400,0.2,1.2,.182,1.3,2.7,.500,.429,0.7,0.8,.857,0.4,0.7,1.1,0.6,0.6,0.1,0.6,0.6,4.0,MEM
Larry Hughes,24.8,3.0,8.6,.355,1.0,3.1,.309,2.1,5.5,.381,.411,2.1,2.5,.832,0.5,2.6,3.2,3.0,1.2,0.3,1.7,1.6,9.1,TOT
Larry Hughes,26.5,3.3,9.0,.366,0.9,3.1,.289,2.4,5.9,.407,.416,2.1,2.5,.823,0.5,3.0,3.5,3.5,1.3,0.4,1.8,1.7,9.6,NYK
Larry Hughes,21.1,2.5,7.6,.327,1.1,3.0,.357,1.4,4.6,.308,.397,2.1,2.4,.853,0.5,1.8,2.3,2.0,0.9,0.3,1.4,1.2,8.1,CHA
Kris Humphries,17.7,2.6,5.9,.441,0.0,0.0,.000,2.6,5.9,.442,.441,1.8,2.8,.668,1.7,3.7,5.5,0.5,0.5,0.7,1.0,2.1,7.1,TOT
Kris Humphries,12.6,2.1,4.6,.461,0.0,0.0,,2.1,4.6,.461,.461,1.0,1.8,.568,1.5,2.3,3.8,0.3,0.3,0.4,0.5,1.7,5.2,DAL
Kris Humphries,20.6,2.9,6.7,.433,0.0,0.0,.000,2.9,6.6,.435,.433,2.3,3.3,.699,1.9,4.6,6.4,0.6,0.7,0.8,1.2,2.3,8.1,NJN
Chris Hunter,13.1,1.8,3.6,.502,0.0,0.1,.000,1.8,3.6,.512,.502,0.9,1.2,.754,0.9,1.9,2.8,0.6,0.2,0.6,0.5,2.2,4.5,GSW
Lindsey Hunter,9.4,0.4,2.3,.167,0.1,1.0,.077,0.3,1.3,.235,.183,0.2,0.2,1.000,0.1,1.0,1.1,0.7,0.1,0.0,0.3,0.9,1.0,CHI
Othello Hunter,4.7,0.6,1.7,.333,0.0,0.0,,0.6,1.7,.333,.333,0.4,0.6,.750,0.9,0.9,1.7,0.0,0.0,0.1,0.4,0.7,1.6,ATL
Steven Hunter,7.5,0.8,2.0,.395,0.0,0.0,,0.8,2.0,.395,.395,0.9,1.7,.528,0.9,1.1,2.0,0.0,0.0,0.5,0.4,0.5,2.5,MEM
Serge Ibaka,18.1,2.8,5.1,.543,0.0,0.0,.500,2.7,5.0,.543,.545,0.8,1.3,.630,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3,OKC
Andre Iguodala,38.9,6.0,13.7,.443,1.1,3.7,.310,4.9,10.0,.492,.485,3.8,5.2,.733,1.0,5.5,6.5,5.8,1.7,0.7,2.7,1.8,17.1,PHI
Zydrunas Ilgauskas,20.9,3.0,6.8,.443,0.2,0.4,.478,2.9,6.5,.441,.455,1.2,1.6,.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4,CLE
D.J. Mbenga,7.2,1.0,2.1,.466,0.0,0.0,,1.0,2.1,.466,.466,0.2,0.4,.474,0.7,1.1,1.8,0.2,0.1,0.6,0.3,1.1,2.1,LAL
Ersan İlyasova,23.4,4.0,9.0,.443,1.0,3.0,.336,3.0,6.0,.496,.499,1.4,2.0,.715,1.9,4.4,6.4,1.0,0.7,0.3,0.9,3.1,10.4,MIL
Allen Iverson,30.9,4.9,11.3,.430,0.3,0.9,.360,4.5,10.4,.436,.445,3.7,4.7,.794,0.6,2.3,2.8,4.0,0.7,0.1,2.3,1.7,13.8,TOT
Allen Iverson,22.3,5.0,8.7,.577,0.3,0.3,1.000,4.7,8.3,.560,.596,2.0,4.0,.500,0.3,1.0,1.3,3.7,0.3,0.0,2.3,1.7,12.3,MEM
Allen Iverson,31.9,4.8,11.6,.417,0.3,1.0,.333,4.5,10.6,.425,.431,3.9,4.8,.824,0.6,2.4,3.0,4.1,0.7,0.1,2.3,1.7,13.9,PHI
Royal Ivey,7.4,0.8,1.9,.422,0.3,0.8,.400,0.5,1.1,.438,.506,0.2,0.3,.750,0.1,0.6,0.8,0.6,0.4,0.0,0.3,0.9,2.1,TOT
Royal Ivey,9.1,1.0,2.1,.473,0.5,0.9,.500,0.5,1.2,.452,.582,0.2,0.3,.857,0.2,0.8,1.0,0.7,0.4,0.1,0.2,1.0,2.7,PHI
Royal Ivey,5.0,0.5,1.6,.321,0.1,0.6,.182,0.4,0.9,.412,.357,0.2,0.3,.600,0.1,0.4,0.4,0.6,0.5,0.0,0.3,0.8,1.3,MIL
Jarrett Jack,27.4,3.9,8.2,.481,1.0,2.4,.412,2.9,5.8,.511,.542,2.5,2.9,.842,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4,TOR
Cedric Jackson,6.2,0.5,1.7,.300,0.1,0.5,.167,0.4,1.2,.357,.325,0.6,1.0,.583,0.2,0.5,0.7,1.2,0.3,0.2,0.9,0.6,1.7,TOT
Cedric Jackson,2.0,0.0,0.4,.000,0.0,0.2,.000,0.0,0.2,.000,.000,0.2,0.8,.250,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.2,CLE
Cedric Jackson,8.3,0.7,2.3,.286,0.0,0.7,.000,0.7,1.7,.400,.286,1.0,1.3,.750,0.3,1.0,1.3,2.0,1.0,0.7,0.7,0.7,2.3,SAS
